Nome da rede,Acuracia,Precisao,Recall,Camadas,neuronios,learning_rate,momentum
C4N32L5M5,0.6481481194496155,0.6481481194496155,1.0,4,32,0.5,0.5
C4N32L5M6,0.6481481194496155,0.6481481194496155,1.0,4,32,0.5,0.6
C4N32L5M7,0.6481481194496155,0.6481481194496155,1.0,4,32,0.5,0.7
C4N32L6M3,0.6481481194496155,0.6481481194496155,1.0,4,32,0.6,0.3
C4N32L6M4,0.6481481194496155,0.6481481194496155,1.0,4,32,0.6,0.4
C4N32L6M5,0.6481481194496155,0.6481481194496155,1.0,4,32,0.6,0.5
C4N32L6M6,0.6666666865348816,0.6603773832321167,1.0,4,32,0.6,0.6
C4N32L6M7,0.6481481194496155,0.6481481194496155,1.0,4,32,0.6,0.7
C4N32L7M3,0.6481481194496155,0.6481481194496155,1.0,4,32,0.7,0.3
C4N32L7M4,0.6481481194496155,0.6481481194496155,1.0,4,32,0.7,0.4
C4N32L7M5,0.6481481194496155,0.6481481194496155,1.0,4,32,0.7,0.5
C4N32L7M6,0.6481481194496155,0.6481481194496155,1.0,4,32,0.7,0.6
C4N32L7M7,0.6481481194496155,0.6481481194496155,1.0,4,32,0.7,0.7
C4N64L3M3,0.7160493731498718,0.6979866027832031,0.9904761910438538,4,64,0.3,0.3
C4N64L3M4,0.6481481194496155,0.6481481194496155,1.0,4,64,0.3,0.4
C4N64L3M5,0.6481481194496155,0.6481481194496155,1.0,4,64,0.3,0.5
C4N64L3M6,0.6481481194496155,0.6481481194496155,1.0,4,64,0.3,0.6
C4N64L3M7,0.6481481194496155,0.6481481194496155,1.0,4,64,0.3,0.7
C4N64L4M3,0.6481481194496155,0.6481481194496155,1.0,4,64,0.4,0.3
C4N64L4M4,0.7037037014961243,0.686274528503418,1.0,4,64,0.4,0.4
C4N64L4M5,0.6481481194496155,0.6481481194496155,1.0,4,64,0.4,0.5
C4N64L4M6,0.5740740895271301,0.6451612710952759,0.761904776096344,4,64,0.4,0.6
C4N64L4M7,0.6481481194496155,0.6481481194496155,1.0,4,64,0.4,0.7
C4N64L5M3,0.6481481194496155,0.6481481194496155,1.0,4,64,0.5,0.3
C4N64L5M4,0.6481481194496155,0.6481481194496155,1.0,4,64,0.5,0.4
C4N64L5M5,0.6481481194496155,0.6481481194496155,1.0,4,64,0.5,0.5
C4N64L5M6,0.6481481194496155,0.6481481194496155,1.0,4,64,0.5,0.6
C4N64L5M7,0.6481481194496155,0.6481481194496155,1.0,4,64,0.5,0.7
C4N64L6M3,0.6481481194496155,0.6481481194496155,1.0,4,64,0.6,0.3
C4N64L6M4,0.6481481194496155,0.6481481194496155,1.0,4,64,0.6,0.4
C4N64L6M5,0.6481481194496155,0.6481481194496155,1.0,4,64,0.6,0.5
C4N64L6M6,0.6481481194496155,0.6481481194496155,1.0,4,64,0.6,0.6
C4N64L6M7,0.6481481194496155,0.6481481194496155,1.0,4,64,0.6,0.7
C4N64L7M3,0.6913580298423767,0.6870748400688171,0.961904764175415,4,64,0.7,0.3
C4N64L7M4,0.6481481194496155,0.6481481194496155,1.0,4,64,0.7,0.4
C4N64L7M5,0.6481481194496155,0.6481481194496155,1.0,4,64,0.7,0.5
C4N64L7M6,0.6481481194496155,0.6481481194496155,1.0,4,64,0.7,0.6
C4N64L7M7,0.4135802388191223,1.0,0.095238097012043,4,64,0.7,0.7
C4N128L3M3,0.6481481194496155,0.6481481194496155,1.0,4,128,0.3,0.3
C4N128L3M4,0.6481481194496155,0.6481481194496155,1.0,4,128,0.3,0.4
C4N128L3M5,0.6481481194496155,0.6481481194496155,1.0,4,128,0.3,0.5
C4N128L3M6,0.6481481194496155,0.6481481194496155,1.0,4,128,0.3,0.6
C4N128L3M7,0.6481481194496155,0.6481481194496155,1.0,4,128,0.3,0.7
C4N128L4M3,0.6481481194496155,0.6481481194496155,1.0,4,128,0.4,0.3
C4N128L4M4,0.7160493731498718,0.752136766910553,0.8380952477455139,4,128,0.4,0.4
C4N128L4M5,0.6481481194496155,0.6481481194496155,1.0,4,128,0.4,0.5
C4N128L4M6,0.6481481194496155,0.6481481194496155,1.0,4,128,0.4,0.6
C4N128L4M7,0.6481481194496155,0.6481481194496155,1.0,4,128,0.4,0.7
C4N128L5M3,0.6481481194496155,0.6481481194496155,1.0,4,128,0.5,0.3
C4N128L5M4,0.6481481194496155,0.6481481194496155,1.0,4,128,0.5,0.4
C4N128L5M5,0.6481481194496155,0.6481481194496155,1.0,4,128,0.5,0.5
C4N128L5M6,0.6481481194496155,0.6481481194496155,1.0,4,128,0.5,0.6
C4N128L5M7,0.6481481194496155,0.6481481194496155,1.0,4,128,0.5,0.7
C4N128L6M3,0.6666666865348816,0.6834532618522644,0.9047619104385376,4,128,0.6,0.3
C4N128L6M4,0.6481481194496155,0.6481481194496155,1.0,4,128,0.6,0.4
C4N128L6M5,0.6481481194496155,0.6481481194496155,1.0,4,128,0.6,0.5
C4N128L6M6,0.6481481194496155,0.6481481194496155,1.0,4,128,0.6,0.6
C4N128L6M7,0.6481481194496155,0.6481481194496155,1.0,4,128,0.6,0.7
C4N128L7M3,0.6481481194496155,0.6481481194496155,1.0,4,128,0.7,0.3
C4N128L7M4,0.6481481194496155,0.6481481194496155,1.0,4,128,0.7,0.4
C4N128L7M5,0.6481481194496155,0.6481481194496155,1.0,4,128,0.7,0.5
C4N128L7M6,0.6481481194496155,0.6481481194496155,1.0,4,128,0.7,0.6
C4N128L7M7,0.6481481194496155,0.6481481194496155,1.0,4,128,0.7,0.7
C5N2L3M3,0.6481481194496155,0.6481481194496155,1.0,5,2,0.3,0.3
C5N2L3M4,0.6481481194496155,0.6481481194496155,1.0,5,2,0.3,0.4
C5N2L3M5,0.6481481194496155,0.6481481194496155,1.0,5,2,0.3,0.5
C5N2L3M6,0.6481481194496155,0.6481481194496155,1.0,5,2,0.3,0.6
C5N2L3M7,0.6481481194496155,0.6481481194496155,1.0,5,2,0.3,0.7
C5N2L4M3,0.6481481194496155,0.6481481194496155,1.0,5,2,0.4,0.3
C5N2L4M4,0.6481481194496155,0.6481481194496155,1.0,5,2,0.4,0.4
C5N2L4M5,0.6481481194496155,0.6481481194496155,1.0,5,2,0.4,0.5
C5N2L4M6,0.6481481194496155,0.6481481194496155,1.0,5,2,0.4,0.6
C5N2L4M7,0.6481481194496155,0.6481481194496155,1.0,5,2,0.4,0.7
C5N2L5M3,0.6481481194496155,0.6481481194496155,1.0,5,2,0.5,0.3
C5N2L5M4,0.6481481194496155,0.6481481194496155,1.0,5,2,0.5,0.4
C5N2L5M5,0.6481481194496155,0.6481481194496155,1.0,5,2,0.5,0.5
C5N2L5M6,0.6481481194496155,0.6481481194496155,1.0,5,2,0.5,0.6
C5N2L5M7,0.6481481194496155,0.6481481194496155,1.0,5,2,0.5,0.7
C5N2L6M3,0.6481481194496155,0.6481481194496155,1.0,5,2,0.6,0.3
C5N2L6M4,0.6481481194496155,0.6481481194496155,1.0,5,2,0.6,0.4
C5N2L6M5,0.6481481194496155,0.6481481194496155,1.0,5,2,0.6,0.5
C5N2L6M6,0.6481481194496155,0.6481481194496155,1.0,5,2,0.6,0.6
C5N2L6M7,0.6481481194496155,0.6481481194496155,1.0,5,2,0.6,0.7
C5N2L7M3,0.6481481194496155,0.6481481194496155,1.0,5,2,0.7,0.3
C5N2L7M4,0.6481481194496155,0.6481481194496155,1.0,5,2,0.7,0.4
C5N2L7M5,0.6481481194496155,0.6481481194496155,1.0,5,2,0.7,0.5
C5N2L7M6,0.6481481194496155,0.6481481194496155,1.0,5,2,0.7,0.6
C5N2L7M7,0.6481481194496155,0.6481481194496155,1.0,5,2,0.7,0.7
C5N4L3M3,0.6481481194496155,0.6481481194496155,1.0,5,4,0.3,0.3
C5N4L3M4,0.6481481194496155,0.6481481194496155,1.0,5,4,0.3,0.4
C5N4L3M5,0.6481481194496155,0.6481481194496155,1.0,5,4,0.3,0.5
C5N4L3M6,0.6481481194496155,0.6481481194496155,1.0,5,4,0.3,0.6
C5N4L3M7,0.6481481194496155,0.6481481194496155,1.0,5,4,0.3,0.7
C5N4L4M3,0.6481481194496155,0.6481481194496155,1.0,5,4,0.4,0.3
C5N4L4M4,0.6481481194496155,0.6481481194496155,1.0,5,4,0.4,0.4
C5N4L4M5,0.6481481194496155,0.6481481194496155,1.0,5,4,0.4,0.5
C5N4L4M6,0.6481481194496155,0.6481481194496155,1.0,5,4,0.4,0.6
C5N4L4M7,0.6481481194496155,0.6481481194496155,1.0,5,4,0.4,0.7
C5N4L5M3,0.6481481194496155,0.6481481194496155,1.0,5,4,0.5,0.3
C5N4L5M4,0.6481481194496155,0.6481481194496155,1.0,5,4,0.5,0.4
C5N4L5M5,0.6481481194496155,0.6481481194496155,1.0,5,4,0.5,0.5
C5N4L5M6,0.6481481194496155,0.6481481194496155,1.0,5,4,0.5,0.6
C5N4L5M7,0.6481481194496155,0.6481481194496155,1.0,5,4,0.5,0.7
C5N4L6M3,0.6481481194496155,0.6481481194496155,1.0,5,4,0.6,0.3
C5N4L6M4,0.6481481194496155,0.6481481194496155,1.0,5,4,0.6,0.4
C5N4L6M5,0.6481481194496155,0.6481481194496155,1.0,5,4,0.6,0.5
C5N4L6M6,0.6481481194496155,0.6481481194496155,1.0,5,4,0.6,0.6
C5N4L6M7,0.6481481194496155,0.6481481194496155,1.0,5,4,0.6,0.7
C5N4L7M3,0.6481481194496155,0.6481481194496155,1.0,5,4,0.7,0.3
C5N4L7M4,0.6481481194496155,0.6481481194496155,1.0,5,4,0.7,0.4
C5N4L7M5,0.6481481194496155,0.6481481194496155,1.0,5,4,0.7,0.5
C5N4L7M6,0.6481481194496155,0.6481481194496155,1.0,5,4,0.7,0.6
C5N4L7M7,0.6481481194496155,0.6481481194496155,1.0,5,4,0.7,0.7
C5N8L3M3,0.6481481194496155,0.6481481194496155,1.0,5,8,0.3,0.3
C5N8L3M4,0.6481481194496155,0.6481481194496155,1.0,5,8,0.3,0.4
C5N8L3M5,0.6481481194496155,0.6481481194496155,1.0,5,8,0.3,0.5
C5N8L3M6,0.6481481194496155,0.6481481194496155,1.0,5,8,0.3,0.6
C5N8L3M7,0.6481481194496155,0.6481481194496155,1.0,5,8,0.3,0.7
C5N8L4M3,0.6481481194496155,0.6481481194496155,1.0,5,8,0.4,0.3
C5N8L4M4,0.6481481194496155,0.6481481194496155,1.0,5,8,0.4,0.4
C5N8L4M5,0.6481481194496155,0.6481481194496155,1.0,5,8,0.4,0.5
C5N8L4M6,0.6481481194496155,0.6481481194496155,1.0,5,8,0.4,0.6
C5N8L4M7,0.6481481194496155,0.6481481194496155,1.0,5,8,0.4,0.7
C5N8L5M3,0.6481481194496155,0.6481481194496155,1.0,5,8,0.5,0.3
C5N8L5M4,0.6481481194496155,0.6481481194496155,1.0,5,8,0.5,0.4
C5N8L5M5,0.6481481194496155,0.6481481194496155,1.0,5,8,0.5,0.5
C5N8L5M6,0.6481481194496155,0.6481481194496155,1.0,5,8,0.5,0.6
C5N8L5M7,0.6481481194496155,0.6481481194496155,1.0,5,8,0.5,0.7
C5N8L6M3,0.6481481194496155,0.6481481194496155,1.0,5,8,0.6,0.3
C5N8L6M4,0.6481481194496155,0.6481481194496155,1.0,5,8,0.6,0.4
C5N8L6M5,0.6481481194496155,0.6481481194496155,1.0,5,8,0.6,0.5
C5N8L6M6,0.6481481194496155,0.6481481194496155,1.0,5,8,0.6,0.6
C5N8L6M7,0.6481481194496155,0.6481481194496155,1.0,5,8,0.6,0.7
C5N8L7M3,0.6481481194496155,0.6481481194496155,1.0,5,8,0.7,0.3
C5N8L7M4,0.6481481194496155,0.6481481194496155,1.0,5,8,0.7,0.4
C5N8L7M5,0.6481481194496155,0.6481481194496155,1.0,5,8,0.7,0.5
C5N8L7M6,0.6481481194496155,0.6481481194496155,1.0,5,8,0.7,0.6
C5N8L7M7,0.6481481194496155,0.6481481194496155,1.0,5,8,0.7,0.7
C5N16L3M3,0.6481481194496155,0.6481481194496155,1.0,5,16,0.3,0.3
C5N16L3M4,0.6481481194496155,0.6481481194496155,1.0,5,16,0.3,0.4
C5N16L3M5,0.6481481194496155,0.6481481194496155,1.0,5,16,0.3,0.5
C5N16L3M6,0.6481481194496155,0.6481481194496155,1.0,5,16,0.3,0.6
C5N16L3M7,0.6481481194496155,0.6481481194496155,1.0,5,16,0.3,0.7
C5N16L4M3,0.6481481194496155,0.6481481194496155,1.0,5,16,0.4,0.3
C5N16L4M4,0.6481481194496155,0.6481481194496155,1.0,5,16,0.4,0.4
C5N16L4M5,0.6481481194496155,0.6481481194496155,1.0,5,16,0.4,0.5
C5N16L4M6,0.6481481194496155,0.6481481194496155,1.0,5,16,0.4,0.6
C5N16L4M7,0.6481481194496155,0.6481481194496155,1.0,5,16,0.4,0.7
C5N16L5M3,0.6481481194496155,0.6481481194496155,1.0,5,16,0.5,0.3
C5N16L5M4,0.6481481194496155,0.6481481194496155,1.0,5,16,0.5,0.4
C5N16L5M5,0.6481481194496155,0.6481481194496155,1.0,5,16,0.5,0.5
C5N16L5M6,0.6481481194496155,0.6481481194496155,1.0,5,16,0.5,0.6
C5N16L5M7,0.6481481194496155,0.6481481194496155,1.0,5,16,0.5,0.7
C5N16L6M3,0.6481481194496155,0.6481481194496155,1.0,5,16,0.6,0.3
C5N16L6M4,0.6481481194496155,0.6481481194496155,1.0,5,16,0.6,0.4
C5N16L6M5,0.6481481194496155,0.6481481194496155,1.0,5,16,0.6,0.5
C5N16L6M6,0.6481481194496155,0.6481481194496155,1.0,5,16,0.6,0.6
C5N16L6M7,0.6481481194496155,0.6481481194496155,1.0,5,16,0.6,0.7
C5N16L7M3,0.6481481194496155,0.6481481194496155,1.0,5,16,0.7,0.3
C5N16L7M4,0.6481481194496155,0.6481481194496155,1.0,5,16,0.7,0.4
C5N16L7M5,0.6481481194496155,0.6481481194496155,1.0,5,16,0.7,0.5
C5N16L7M6,0.6481481194496155,0.6481481194496155,1.0,5,16,0.7,0.6
C5N16L7M7,0.6481481194496155,0.6481481194496155,1.0,5,16,0.7,0.7
C5N32L3M3,0.6481481194496155,0.6481481194496155,1.0,5,32,0.3,0.3
C5N32L3M4,0.6481481194496155,0.6481481194496155,1.0,5,32,0.3,0.4
C5N32L3M5,0.6481481194496155,0.6481481194496155,1.0,5,32,0.3,0.5
C5N32L3M6,0.6481481194496155,0.6481481194496155,1.0,5,32,0.3,0.6
C5N32L3M7,0.6481481194496155,0.6481481194496155,1.0,5,32,0.3,0.7
C5N32L4M3,0.6481481194496155,0.6481481194496155,1.0,5,32,0.4,0.3
C5N32L4M4,0.6481481194496155,0.6481481194496155,1.0,5,32,0.4,0.4
C5N32L4M5,0.6481481194496155,0.6481481194496155,1.0,5,32,0.4,0.5
C5N32L4M6,0.6481481194496155,0.6481481194496155,1.0,5,32,0.4,0.6
C5N32L4M7,0.6481481194496155,0.6481481194496155,1.0,5,32,0.4,0.7
C5N32L5M3,0.6481481194496155,0.6481481194496155,1.0,5,32,0.5,0.3
C5N32L5M4,0.6481481194496155,0.6481481194496155,1.0,5,32,0.5,0.4
C5N32L5M5,0.6481481194496155,0.6481481194496155,1.0,5,32,0.5,0.5
C5N32L5M6,0.6481481194496155,0.6481481194496155,1.0,5,32,0.5,0.6
C5N32L5M7,0.6481481194496155,0.6481481194496155,1.0,5,32,0.5,0.7
C5N32L6M3,0.6481481194496155,0.6481481194496155,1.0,5,32,0.6,0.3
C5N32L6M4,0.6481481194496155,0.6481481194496155,1.0,5,32,0.6,0.4
C5N32L6M5,0.6481481194496155,0.6481481194496155,1.0,5,32,0.6,0.5
C5N32L6M6,0.6481481194496155,0.6481481194496155,1.0,5,32,0.6,0.6
C5N32L6M7,0.6481481194496155,0.6481481194496155,1.0,5,32,0.6,0.7
C5N32L7M3,0.6481481194496155,0.6481481194496155,1.0,5,32,0.7,0.3
C5N32L7M4,0.6481481194496155,0.6481481194496155,1.0,5,32,0.7,0.4
C5N32L7M5,0.6481481194496155,0.6481481194496155,1.0,5,32,0.7,0.5
C5N32L7M6,0.6481481194496155,0.6481481194496155,1.0,5,32,0.7,0.6
C5N32L7M7,0.6481481194496155,0.6481481194496155,1.0,5,32,0.7,0.7
C5N64L3M3,0.6481481194496155,0.6481481194496155,1.0,5,64,0.3,0.3
C5N64L3M4,0.7160493731498718,0.695364236831665,1.0,5,64,0.3,0.4
C5N64L3M5,0.6481481194496155,0.6481481194496155,1.0,5,64,0.3,0.5
C5N64L3M6,0.6481481194496155,0.6481481194496155,1.0,5,64,0.3,0.6
C5N64L3M7,0.6481481194496155,0.6481481194496155,1.0,5,64,0.3,0.7
C5N64L4M3,0.6481481194496155,0.6481481194496155,1.0,5,64,0.4,0.3
C5N64L4M4,0.6481481194496155,0.6481481194496155,1.0,5,64,0.4,0.4
C5N64L4M5,0.6481481194496155,0.6481481194496155,1.0,5,64,0.4,0.5
C5N64L4M6,0.6481481194496155,0.6481481194496155,1.0,5,64,0.4,0.6
C5N64L4M7,0.6481481194496155,0.6481481194496155,1.0,5,64,0.4,0.7
C5N64L5M3,0.37654322385787964,1.0,0.03809523954987526,5,64,0.5,0.3
C5N64L5M4,0.6481481194496155,0.6481481194496155,1.0,5,64,0.5,0.4
C5N64L5M5,0.6481481194496155,0.6481481194496155,1.0,5,64,0.5,0.5
C5N64L5M6,0.6481481194496155,0.6481481194496155,1.0,5,64,0.5,0.6
C5N64L5M7,0.6481481194496155,0.6481481194496155,1.0,5,64,0.5,0.7
C5N64L6M3,0.6481481194496155,0.6481481194496155,1.0,5,64,0.6,0.3
C5N64L6M4,0.6481481194496155,0.6481481194496155,1.0,5,64,0.6,0.4
C5N64L6M5,0.6481481194496155,0.6481481194496155,1.0,5,64,0.6,0.5
C5N64L6M6,0.6481481194496155,0.6481481194496155,1.0,5,64,0.6,0.6
C5N64L6M7,0.6481481194496155,0.6481481194496155,1.0,5,64,0.6,0.7
C5N64L7M3,0.6481481194496155,0.6481481194496155,1.0,5,64,0.7,0.3
C5N64L7M4,0.6481481194496155,0.6481481194496155,1.0,5,64,0.7,0.4
C5N64L7M5,0.6481481194496155,0.6481481194496155,1.0,5,64,0.7,0.5
C5N64L7M6,0.6481481194496155,0.6481481194496155,1.0,5,64,0.7,0.6
C5N64L7M7,0.6481481194496155,0.6481481194496155,1.0,5,64,0.7,0.7
C5N128L3M3,0.6481481194496155,0.6481481194496155,1.0,5,128,0.3,0.3
C5N128L3M4,0.6481481194496155,0.6481481194496155,1.0,5,128,0.3,0.4
C5N128L3M5,0.6481481194496155,0.6481481194496155,1.0,5,128,0.3,0.5
C5N128L3M6,0.6481481194496155,0.6481481194496155,1.0,5,128,0.3,0.6
C5N128L3M7,0.6481481194496155,0.6481481194496155,1.0,5,128,0.3,0.7
C5N128L4M3,0.6481481194496155,0.6481481194496155,1.0,5,128,0.4,0.3
C5N128L4M4,0.6481481194496155,0.6481481194496155,1.0,5,128,0.4,0.4
C5N128L4M5,0.654321014881134,0.6788321137428284,0.8857142925262451,5,128,0.4,0.5
C5N128L4M6,0.6481481194496155,0.6481481194496155,1.0,5,128,0.4,0.6
C5N128L4M7,0.6481481194496155,0.6481481194496155,1.0,5,128,0.4,0.7
C5N128L5M3,0.6481481194496155,0.6481481194496155,1.0,5,128,0.5,0.3
C5N128L5M4,0.6481481194496155,0.6481481194496155,1.0,5,128,0.5,0.4
C5N128L5M5,0.6913580298423767,0.6774193644523621,1.0,5,128,0.5,0.5
C5N128L5M6,0.6481481194496155,0.6481481194496155,1.0,5,128,0.5,0.6
C5N128L5M7,0.6728395223617554,0.6857143044471741,0.9142857193946838,5,128,0.5,0.7
C5N128L6M3,0.6481481194496155,0.6481481194496155,1.0,5,128,0.6,0.3
C5N128L6M4,0.6481481194496155,0.6481481194496155,1.0,5,128,0.6,0.4
C5N128L6M5,0.6481481194496155,0.6481481194496155,1.0,5,128,0.6,0.5
C5N128L6M6,0.6481481194496155,0.6481481194496155,1.0,5,128,0.6,0.6
C5N128L6M7,0.6481481194496155,0.6481481194496155,1.0,5,128,0.6,0.7
C5N128L7M3,0.6481481194496155,0.6481481194496155,1.0,5,128,0.7,0.3
C5N128L7M4,0.6481481194496155,0.6481481194496155,1.0,5,128,0.7,0.4
C5N128L7M5,0.6481481194496155,0.6481481194496155,1.0,5,128,0.7,0.5
C5N128L7M6,0.6481481194496155,0.6481481194496155,1.0,5,128,0.7,0.6
C5N128L7M7,0.6481481194496155,0.6481481194496155,1.0,5,128,0.7,0.7
